Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
173430,199951375,G,128.793,-28.6808,-37.7224,119.758,47.396,1.65729,-2.22085,-1,G,92.1902,20.8278,40.2333,80.2902,44.7021,1.33663,1.09321,1,93.5211
173430,198771678,G,49.5744,-26.9894,-33.0428,-25.246,42.5944,-0.561808,-2.25572,-1,G,44.2605,24.0927,36.9033,4.08267,43.9645,0.0925204,0.99243,1,91.2897
173430,199293662,G,72.3445,-10.3936,12.3443,70.5217,16.2181,2.18078,2.27045,1,G,21.0485,-15.3336,-11.613,-8.54684,19.2392,-0.430819,-2.4934,-1,64.9535
173430,199815506,G,69.6722,2.66098,46.2028,-52.0809,46.1103,-0.967131,1.51323,-1,G,48.2315,-8.14895,-42.251,-21.7879,43.4727,-0.486842,-1.76142,1,91.6457
173430,200015852,G,26.435,-7.99541,25.1164,-2.00865,26.3137,-0.0761463,1.879,1,G,41.1706,5.88916,-28.5408,29.0817,29.1783,0.879892,-1.36731,-1,61.8174
173430,199369751,G,181.2,-12.2132,-34.3749,177.49,36.8444,2.28565,-1.91207,-1,G,60.9367,9.19005,32.9114,50.4545,34.2389,1.18173,1.2985,1,81.6106
173430,199802042,G,91.6247,5.26866,-38.4054,83.0201,38.5937,1.50535,-1.43439,1,G,56.7971,36.2193,34.8252,26.4815,50.3459,0.505229,0.765809,-1,91.1283
173430,200035009,G,56.4362,-33.7428,-20.0709,-40.5415,39.228,-0.904259,-2.60501,1,G,41.0566,22.0578,17.0738,-30.126,27.9785,-0.936926,0.658751,-1,66.0714
173430,198407381,G,26.89,-23.7454,-6.04386,-11.0765,24.4672,-0.43793,-2.89237,-1,G,65.1199,58.6208,20.4795,-19.6157,61.8053,-0.310898,0.336141,1,78.097
173430,199681279,G,274.328,-48.1634,31.2317,-268.255,59.0649,-2.24621,2.56648,-1,G,12.758,2.39858,-12.4463,1.44625,12.6663,0.113866,-1.38041,1,93.7241
173430,199944791,G,61.1158,-19.7142,31.9787,48.2063,37.0747,1.06814,2.12317,-1,G,39.8598,24.7979,-31.0679,-2.93948,39.8131,-0.0739303,-0.89718,1,90.1128
173430,198628818,G,96.9257,-22.6468,-1.52422,94.2304,22.7004,2.13083,-3.07439,-1,G,29.3795,27.4891,8.25832,-6.26828,28.7595,-0.216652,0.291785,1,90.2599
173430,198774924,G,43.0674,24.9659,7.08515,-34.37,26.0268,-1.09324,0.276544,-1,G,72.632,-30.2019,-25.3549,-60.9949,39.4569,-1.22035,-2.44323,1,62.6953
173430,195119916,G,84.8885,42.3453,17.0197,-71.5769,45.7965,-1.23202,0.382184,-1,G,47.8217,-42.5223,2.2669,-21.7628,42.5821,-0.491075,3.08834,1,92.3455
173430,195730157,G,39.5406,3.70552,24.5264,30.7925,24.693,1.04214,1.4208,-1,G,42.8588,5.07771,-40.8725,-11.8543,40.1311,-0.284195,-1.44702,1,78.0171
173430,195407668,G,39.2367,28.413,-20.341,-17.8451,34.9354,-0.49075,-0.621337,-1,G,35.8374,-28.5135,20.1818,-7.99884,34.8791,-0.22697,2.52565,1,70.4853
173430,196182383,G,74.1844,35.0778,14.0219,-63.8455,37.7873,-1.29575,0.380256,1,G,25.8801,-18.1036,-3.99431,18.0575,18.6043,0.862775,-2.9244,-1,86.7623
173430,195726436,G,308.013,23.2319,51.5321,-302.782,55.6093,-2.38006,1.14735,1,G,102.898,2.49733,-26.2162,-99.4713,26.5708,-2.03917,-1.47563,-1,75.7486
173430,195673707,G,55.9782,8.31473,-42.5693,35.3875,43.4141,0.744982,-1.37791,1,G,46.7936,-16.0986,42.3552,11.6833,45.2952,0.255084,1.93402,-1,91.0262
173430,195929826,G,180.071,-15.2194,45.4504,173.575,48.1773,1.99857,1.89399,-1,G,103.776,15.9145,-37.7617,95.3425,40.961,1.58075,-1.17192,1,90.5149
173430,195169901,G,156.583,3.30489,34.0961,152.79,34.954,2.20075,1.47392,1,G,17.5326,12.7041,-8.48747,-8.59944,15.2899,-0.536731,-0.588965,-1,92.8076
173430,195550663,G,99.4542,-25.5249,26.532,-92.3887,36.9468,-1.65073,2.33684,1,G,43.0964,33.0375,-22.9195,-15.5082,40.2438,-0.376763,-0.606505,-1,92.7871
173430,195617160,G,143.35,32.6261,-20.7642,138.035,39.2389,1.98479,-0.566884,1,G,53.4525,-38.4769,5.44515,36.702,38.8844,0.841889,3.001,-1,89.0471
173430,195164694,G,41.2292,-32.5125,-12.1724,22.2399,34.8819,0.603241,-2.78337,1,G,68.5337,61.0349,-4.12607,30.8963,61.1542,0.485718,-0.0675148,-1,90.2513
173430,201503991,G,62.1717,-31.1063,18.0957,-50.6977,37.3159,-1.14309,2.61456,1,G,198.995,29.5395,-19.8715,-195.785,36.2866,-2.40608,-0.592052,-1,86.3076
173430,201868956,G,130.061,21.9445,-14.436,-127.381,26.2922,-2.28237,-0.581871,-1,G,31.5394,-26.4407,1.60209,-17.1186,26.1978,-0.608036,3.08113,1,71.061
173430,200660395,G,37.7342,-33.4436,-13.1991,11.4528,36.0204,0.313292,-2.76567,-1,G,53.7545,45.3714,23.0871,-17.2616,50.8734,-0.332885,0.470696,1,89.98
173430,201294079,G,44.6683,-42.6795,-7.53953,-10.8105,43.3386,-0.246941,-2.96673,1,G,49.9631,45.075,15.1385,-15.3417,47.5637,-0.317157,0.324015,-1,90.5962
173430,200467969,G,64.7303,23.5657,1.80416,-60.2611,23.6659,-1.6655,0.0764182,-1,G,31.8607,-20.6854,-0.821143,24.2184,20.6803,0.996487,-3.10184,1,89.5627
173430,201835480,G,169.168,-46.4354,-7.72489,-162.487,46.7454,-1.95247,-2.97669,1,G,119.742,42.8809,1.95924,-111.784,42.9727,-1.68515,0.0456968,-1,90.5489
173430,201531226,G,92.6357,-24.9092,-34.1957,-82.4108,42.2298,-1.42018,-2.20036,1,G,50.5545,18.3214,37.525,-28.4947,41.7511,-0.638209,1.11657,-1,90.2714
173430,200268219,G,92.8848,11.2376,-19.6716,90.0795,22.8249,2.08891,-1.05173,-1,G,42.6882,-35.5464,21.5619,9.68568,41.5672,0.230883,2.59635,1,88.5012
173430,200463193,G,90.0022,44.6605,24.756,-74.1145,51.032,-1.16752,0.506142,1,G,65.423,-30.1352,-20.7278,-54.2437,36.5916,-1.18527,-2.53908,-1,86.3362
173430,200172225,G,61.979,-4.52268,-37.2613,-49.3206,37.4053,-1.08697,-1.6916,-1,G,71.3128,1.93075,45.5309,-54.8518,45.943,-1.0183,1.52837,1,82.7026
173430,200265429,G,82.9999,-40.4585,5.364,72.2724,40.5308,1.33615,3.00986,1,G,49.7361,39.4628,24.3907,17.929,46.4049,0.377439,0.553584,-1,92.7157
173430,200692927,G,135.583,22.0078,24.0801,-131.6,32.5422,-2.103,0.830297,-1,G,95.8486,-52.4999,-10.7259,-79.4711,53.6288,-1.18542,-2.94008,1,88.8903
173430,201097705,G,83.3716,-8.73094,-32.6325,-76.2214,33.777,-1.55271,-1.83222,1,G,63.27,13.5623,36.8763,-49.5911,39.414,-1.05516,1.21837,-1,75.0573
173430,200445836,G,69.0396,11.0442,-34.1193,-58.9945,35.8202,-1.27256,-1.25776,-1,G,35.0953,-28.3572,15.7076,13.4466,32.4277,0.403648,2.63576,1,90.1706
173430,200821451,G,53.9454,-36.3188,-6.1354,39.4132,36.6501,0.930172,-2.97418,1,G,48.7231,11.2285,-30.3462,-36.4274,32.415,-0.967702,-1.2164,-1,92.5823
173430,202430724,G,68.5328,-3.00278,-13.4433,-67.1341,13.8444,-2.2873,-1.79047,-1,G,16.6946,8.00272,11.7533,8.74733,14.1894,0.581811,0.973036,1,61.8614
173430,202429619,G,53.206,32.4883,-25.3689,-33.6421,41.2034,-0.745206,-0.662963,-1,G,38.0947,-19.4246,25.5829,20.4792,32.0676,0.600736,2.22021,1,89.3971
173430,203128248,G,58.8262,-12.982,-16.8477,-54.8465,21.2973,-1.67603,-2.22745,1,G,58.5097,9.21388,-6.39858,57.4242,11.2188,2.33554,-0.607119,-1,114.919
173430,203589960,G,50.4703,-35.975,6.47851,-34.8003,36.4925,-0.84701,2.96343,1,G,41.2417,39.3894,-8.14681,9.10895,40.1712,0.224592,-0.203971,-1,87.9579
173430,203551986,G,49.5154,-43.0176,-24.3437,2.93788,49.4419,0.0593808,-2.62661,-1,G,43.236,38.6894,19.2958,0.378097,43.1683,0.00875382,0.462666,1,92.4533
173430,201978938,G,127.594,45.5972,17.562,-117.867,49.9112,-1.61407,0.367531,1,G,52.1829,-31.538,-21.9767,-35.2905,38.4895,-0.822242,-2.53299,-1,92.9799
173430,202943617,G,74.4896,2.46669,-31.9468,-67.2458,32.1092,-1.48677,-1.49372,-1,G,84.5496,27.6917,53.1967,-59.5978,59.9513,-0.876789,1.09085,1,88.561
173430,202179412,G,66.7961,39.0323,-34.7707,41.5835,52.3003,0.729338,-0.727739,-1,G,35.2832,-27.1773,20.5195,9.23231,34.0641,0.267904,2.49487,1,86.5696
173430,202205063,G,84.3177,40.304,11.9106,73.0972,41.6243,1.32032,0.287288,1,G,99.0041,-42.2436,-11.898,88.7453,46.6265,1.45356,-2.86674,-1,86.0823
173430,202434161,G,174.664,1.88079,-46.6233,168.316,46.6008,1.99475,-1.53045,1,G,51.0452,-36.4402,13.7445,32.9969,38.7868,0.769226,2.78088,-1,90.2353
173430,202522148,G,77.8569,-43.3715,24.5384,-59.8203,50.4463,-1.01629,2.62678,-1,G,65.1346,43.5571,-2.37781,-48.3697,43.6763,-0.956348,-0.0545473,1,90.8315
173430,202914831,G,42.2431,-32.3669,-27.1119,1.34107,42.4311,0.0318289,-2.44434,1,G,53.1848,30.3331,28.1179,33.4349,41.298,0.739192,0.747494,-1,88.8367
173430,202559704,G,34.5256,-20.704,-7.032,-26.719,21.7882,-1.02996,-2.81415,1,G,49.6159,38.5253,26.0546,-17.2826,46.4991,-0.363606,0.594633,-1,66.8147
173430,203631159,G,110.269,25.3728,-5.75689,107.156,25.8016,2.12304,-0.223191,-1,G,12.6016,-10.0891,-2.99642,-6.92981,10.5582,-0.618388,-2.85298,1,68.8606
173430,203846739,G,39.0632,6.76714,-36.7955,-11.2345,37.4249,-0.29595,-1.38891,1,G,44.6391,-10.3434,37.3845,22.092,38.7397,0.54251,1.84072,-1,82.9159
173430,204823899,G,168.065,6.67245,44.4727,-161.937,44.9827,-1.99294,1.42188,-1,G,97.2872,5.26991,-41.9536,-87.618,42.5967,-1.47577,-1.44592,1,89.3604
173430,203800394,G,37.7555,-2.79464,13.6687,-35.0831,13.9209,-1.65283,1.77244,-1,G,30.1207,5.05198,-20.0029,21.9456,20.6317,0.925793,-1.32339,1,66.2524
173430,204182055,G,107.638,51.3018,20.6235,92.3511,55.4452,1.28557,0.382236,-1,G,43.8445,-31.9194,-4.25188,29.7558,32.2222,0.826659,-3.00919,1,85.9835
173430,204706759,G,83.0071,29.001,27.1097,-72.8984,39.9495,-1.36791,0.75165,1,G,34.9511,-23.5127,-25.4588,-4.53609,34.6436,-0.130563,-2.31648,-1,88.7986
173430,204509353,G,47.1359,8.6014,-41.1064,-21.4025,42.1048,-0.489839,-1.36455,1,G,43.6317,-7.50121,40.6632,13.9265,41.3141,0.330698,1.75321,-1,90.4515
173430,204581717,G,134.338,-36.8522,0.0752247,-129.184,37.6261,-1.96726,3.13926,1,G,94.7968,49.8179,0.603965,-80.6489,49.8708,-1.25886,0.0121196,-1,91.1274
173430,205076130,G,91.8625,-15.5719,-18.2869,-88.6668,23.8153,-2.01727,-2.27609,1,G,28.0808,14.9455,20.2577,12.4409,25.173,0.476009,0.935172,-1,92.5836
173430,205189926,G,39.8491,-18.0256,-28.9549,-20.6067,34.1383,-0.572384,-2.12763,1,G,42.7046,18.6392,34.5802,16.747,39.4274,0.414379,1.07649,-1,82.2691
173430,207002803,G,62.2491,-8.95069,-54.3834,-28.9357,54.9835,-0.503414,-1.73396,-1,G,33.9213,-9.33477,29.7664,13.3217,31.148,0.415044,1.8747,1,89.8032
173430,206168113,G,74.8489,40.6051,-23.9435,-58.1402,47.1128,-1.0372,-0.532788,1,G,34.9396,-26.6164,22.0616,-5.06127,34.6312,-0.145848,2.4495,-1,88.6559
173430,206306815,G,124.76,-39.0091,6.58265,118.322,39.25,1.81562,2.97451,1,G,121.465,43.5682,-8.20463,113.085,39.6865,1.6659,-0.186617,-1,83.9898
173430,206109522,G,60.2307,-26.1459,26.5692,47.3096,37.4705,1.05944,2.34813,1,G,37.8253,19.6613,-26.7159,-18.178,33.2088,-0.523681,-0.936321,-1,93.4038
173430,206734018,G,155.643,42.8246,2.06732,-149.621,42.5207,-1.96298,0.0483447,1,G,184.259,-43.1648,-4.93131,-179.063,44.4013,-2.12383,-3.02764,-1,86.5518
173430,206411531,G,193.749,-3.24157,-38.1466,-189.929,38.2936,-2.30466,-1.65562,-1,G,90.6817,4.27555,41.8154,-80.3515,41.7915,-1.4035,1.46897,1,88.5146
173430,206737412,G,38.7337,-0.559401,-37.4725,9.7871,37.3995,0.258271,-1.58571,1,G,56.9239,-8.02543,44.2594,34.8857,45.0071,0.713511,1.75017,-1,83.8746
173430,205677319,G,87.7655,-59.8309,-53.9272,-34.8554,80.3154,-0.420279,-2.40803,1,G,30.8967,28.1397,-6.29431,11.0967,28.8753,0.375912,-0.220046,-1,94.2618
173430,205452437,G,153.926,-25.8893,15.0105,150.989,30.232,2.32131,2.61633,-1,G,32.8043,28.5464,14.6845,6.75128,32.1585,0.208805,0.475066,1,95.3804
173430,206725787,G,27.5078,-3.11097,-8.77262,-25.885,9.35065,-1.74685,-1.91186,1,G,44.7155,5.08189,26.1471,35.9161,26.5772,1.1076,1.37881,-1,69.3529
173430,206447404,G,72.0542,27.743,-22.4726,62.5868,35.5719,1.32737,-0.680842,-1,G,102.359,-24.9086,53.5084,83.6285,58.8291,1.14775,2.00653,1,89.8317
173430,207069119,G,117.076,14.879,67.6677,-94.3736,70.5826,-1.11567,1.35423,1,G,65.2956,61.5929,7.1573,-20.4595,62.0393,-0.324374,0.11569,-1,92.8755
173430,205467766,G,80.0893,23.2659,-26.6625,71.8477,35.42,1.4571,-0.853338,-1,G,32.8502,-22.0039,21.8147,-10.9121,31.0759,-0.345174,2.36047,1,94.9584
173430,205894994,G,45.5111,-37.024,-25.9863,-5.0183,45.2888,-0.110669,-2.52962,1,G,50.0707,47.8879,11.5719,8.93888,49.1345,0.180419,0.23709,-1,93.7801
173430,206765166,G,60.303,50.1907,3.89932,-33.1984,50.5069,-0.619211,0.0775391,1,G,48.7544,-41.5509,0.0731064,-25.5048,41.4863,-0.580635,3.13982,-1,91.4167
173430,207298807,G,96.6166,-37.2528,-30.0134,-83.9415,47.8049,-1.32818,-2.46341,-1,G,34.7357,20.4223,17.4314,-22.0372,26.8779,-0.748866,0.706536,1,74.7019
173430,207901032,G,141.091,37.2544,33.2992,-131.947,50.0996,-1.69822,0.729389,-1,G,95.4993,-33.1262,-21.3414,-86.9902,39.5241,-1.53282,-2.56934,1,88.778
173430,208051055,G,57.2807,37.0755,-38.2422,-21.0713,53.4683,-0.385983,-0.800941,1,G,49.9996,-28.2576,28.3871,-29.927,39.9194,-0.690688,2.35386,-1,93.4523
173430,208754108,G,58.1592,-23.2882,-21.9082,48.5816,32.1134,1.20549,-2.38665,-1,G,40.7917,33.2426,22.9673,-5.60221,40.4391,-0.138063,0.60459,1,88.5655
173430,207278977,G,23.1237,-8.12927,11.4796,-18.3528,14.0793,-1.08138,2.18694,1,G,134.225,19.3745,-22.954,130.821,29.8655,2.1778,-0.869943,-1,108.864
173430,207497788,G,50.9557,0.70876,-46.3882,21.0739,46.5368,0.43999,-1.55555,1,G,44.3229,3.7299,32.7475,-29.6344,32.9276,-0.808027,1.45736,-1,93.8028
173430,207768776,G,126.444,36.7176,18.2058,119.618,40.8112,1.79243,0.460388,1,G,130.466,-22.4983,-38.0064,122.762,43.8824,1.74641,-2.10538,-1,81.6094
173430,208316532,G,47.013,5.32874,-35.1734,30.7351,35.5307,0.781834,-1.42047,-1,G,43.5003,-19.9455,37.9375,-7.42928,42.9376,-0.172485,2.05482,1,86.1871
173430,207367444,G,52.7606,-31.0478,3.19229,-42.5383,31.5185,-1.11627,3.0392,-1,G,43.2406,35.8503,6.08233,23.3987,36.4113,0.606081,0.16804,1,93.4924
173430,208275618,G,109.941,9.97357,42.609,-100.856,43.8729,-1.57233,1.34081,1,G,60.1113,-1.21122,-42.3517,-42.6405,42.4021,-0.885814,-1.59938,-1,90.827
173430,209816984,G,43.9398,-34.3148,-26.8992,5.44293,43.6,0.124407,-2.47675,1,G,47.8169,36.619,16.5108,25.9402,40.2371,0.607758,0.423626,-1,85.5639
173430,210271384,G,51.8621,23.0592,20.6881,41.5926,30.679,1.10414,0.731346,1,G,66.8214,-53.5549,39.7123,-4.45993,66.8686,-0.0670367,2.50355,-1,90.1595
173430,210078872,G,67.0359,-11.3977,37.5875,-54.3238,38.3905,-1.12831,1.86537,1,G,53.6215,36.2512,-32.9422,-21.8156,48.8586,-0.431803,-0.737651,-1,90.1206
173430,210439499,G,130.313,21.5091,-40.1666,122.088,45.3557,1.7119,-1.07922,-1,G,85.2286,-24.5727,32.4535,74.8789,40.733,1.36957,2.21889,1,87.1398
173430,210590476,G,41.5701,-36.4473,-19.9382,1.45674,41.5808,0.0351973,-2.64102,-1,G,46.3965,39.945,21.448,9.84861,45.4098,0.215646,0.492746,1,87.1538
173430,209243899,G,68.8688,-13.2695,40.8794,53.8117,42.588,1.0489,1.8846,-1,G,118.693,13.9935,-42.7291,109.848,44.7921,1.62582,-1.25426,1,91.6037
173430,210069408,G,64.8537,27.5892,-21.615,54.5675,34.9207,1.22589,-0.664651,-1,G,37.955,-28.3441,24.7297,-5.0619,37.5768,-0.134087,2.42419,1,90.0474
173430,210020728,G,90.4113,-18.2398,37.1151,80.3988,41.4453,1.41831,2.02756,-1,G,35.9631,20.9947,-29.0926,2.48503,35.9139,0.0692107,-0.945696,1,95.02
173430,210431275,G,74.0397,32.9733,-16.075,-64.3134,36.7206,-1.32752,-0.453626,1,G,80.1599,-43.5596,19.7033,-64.3424,46.6577,-1.10599,2.71668,-1,84.2613
173430,209306547,G,48.0229,-5.7766,35.9935,-31.2616,36.4256,-0.777077,1.72993,-1,G,43.3887,16.4595,-35.7449,18.2745,39.3688,0.449103,-1.13926,1,89.8511
173430,209666560,G,43.4218,29.6317,-31.1017,6.33082,42.8298,0.146967,-0.809578,1,G,49.3614,-37.4827,31.8029,4.491,49.0748,0.091185,2.43797,-1,91.8122
173430,209257179,G,38.6161,15.4125,-33.3726,-11.8286,36.8338,-0.316421,-1.13816,-1,G,58.9455,-31.4889,49.1309,-8.31638,58.4452,-0.142176,2.14074,1,92.7667
173430,210211896,G,64.9113,1.96991,37.5663,-52.8994,37.7433,-1.14161,1.51841,1,G,36.5793,9.83406,-28.6925,20.4468,30.3364,0.63142,-1.24058,-1,95.0215
173430,210200073,G,70.3268,44.7066,-5.58693,53.9995,44.8807,1.01511,-0.124314,1,G,62.8045,-45.5777,9.30344,42.1962,46.647,0.814144,2.94027,-1,91.9552
173430,210255260,G,151.561,-40.9157,26.8692,-143.439,48.8129,-1.7962,2.56051,-1,G,93.1259,33.0628,-22.027,-84.2264,39.9243,-1.49604,-0.58775,1,89.1917
173430,209605884,G,123.855,18.533,24.5822,119.968,30.5982,2.06943,0.92475,-1,G,50.1639,-22.1694,-29.3971,34.0696,36.749,0.827715,-2.21692,1,80.7381
173430,209861747,G,124.79,17.0109,27.4996,-120.528,32.3001,-2.02636,1.0168,-1,G,30.341,-16.7561,-25.0661,-3.38881,30.1868,-0.112155,-2.16006,1,93.2969
173430,210804865,G,92.0858,24.0946,-3.56974,88.8059,24.1956,2.005,-0.147197,-1,G,34.1927,-25.9503,0.700019,22.2536,25.9323,0.77677,3.11465,1,60.003
173430,211000828,G,76.5899,-12.3523,5.2165,-75.4069,13.3104,-2.42801,2.74185,-1,G,37.574,28.8439,-21.0483,-11.6957,35.7101,-0.321918,-0.630403,1,70.1704
173430,211093450,G,88.6186,-31.1547,14.3416,-81.7126,34.4872,-1.60266,2.71015,1,G,95.916,55.3514,-4.81113,-78.1853,55.6821,-1.14219,-0.0866843,-1,88.3707
173430,211157232,G,66.7821,-36.2978,26.3886,-49.4566,45.006,-0.951713,2.51298,-1,G,43.0555,32.3788,-20.2466,19.8861,38.2338,0.499547,-0.558843,1,105.531
173430,212087673,G,70.9677,-24.3062,-14.2947,-65.1251,28.0918,-1.57415,-2.6099,1,G,38.6382,16.9483,34.2519,5.6976,38.1847,0.148747,1.11128,-1,89.6069
173430,212079808,G,96.8752,-51.2966,10.3834,81.5208,52.2982,1.22631,2.94185,-1,G,80.3029,43.995,0.912178,67.1726,44.2153,1.20953,0.0206788,1,95.4017
173430,211301652,G,29.4692,11.8107,8.55725,-25.6066,14.5523,-1.32876,0.627003,-1,G,67.5201,-37.8847,-19.0006,52.5611,42.286,1.04146,-2.6767,1,88.8338
173430,211685654,G,45.1905,28.8171,-34.302,-5.92681,45.0585,-0.131937,-0.872118,1,G,44.7591,-28.0153,28.8264,19.6862,40.1339,0.472019,2.3419,-1,88.7186
173430,212034845,G,78.4242,-12.9393,6.02904,-77.114,14.312,-2.38835,2.7053,1,G,26.2261,7.01249,-15.6801,19.818,17.1751,0.986064,-1.15024,-1,86.8365
173430,211206460,G,202.444,-13.879,-49.9284,195.699,51.9422,2.03895,-1.84192,-1,G,71.4087,4.86545,33.7416,62.7457,34.2894,1.36954,1.4275,1,88.6476
173430,210704010,G,212.053,34.062,-26.7228,207.587,43.4015,2.27139,-0.665235,-1,G,52.1921,-24.5328,20.0783,41.4609,31.6902,1.0831,2.45575,1,87.5553
173430,212564242,G,71.7867,-23.8667,-36.347,57.1191,43.3973,1.08696,-2.15181,1,G,130.365,23.7292,33.1084,123.838,41.0157,1.83106,0.949026,-1,90.0524
173430,213102161,G,79.3973,-44.0689,-2.24656,-66.0061,44.3877,-1.19243,-3.09062,-1,G,42.302,31.4943,24.7841,-13.539,40.2241,-0.331727,0.6667,1,88.4151
173430,213668972,G,74.2433,-14.2586,35.5298,63.6112,38.5908,1.28114,1.9525,-1,G,38.7636,22.5488,-31.3536,3.33406,38.5066,0.0862469,-0.947274,1,90.5689
173430,213314222,G,55.0265,24.1633,-31.6832,-37.9501,39.7984,-0.847266,-0.919235,1,G,42.5891,-26.159,32.7039,7.74486,41.8673,0.183938,2.24546,-1,92.7977
173430,212982252,G,106.53,38.373,-8.3216,99.0301,39.2839,1.65548,-0.21359,1,G,24.1054,-22.9213,6.04254,-4.37726,23.7211,-0.18364,2.88385,-1,88.6712
173430,214071367,G,59.1286,-39.863,-5.91551,43.2681,40.0867,0.932501,-2.99431,-1,G,42.0425,41.3107,1.93098,7.56674,40.8501,0.183826,0.0470008,1,87.3695
173430,213981886,G,55.3248,-30.1749,-21.1957,-41.2437,36.7796,-0.962785,-2.52924,1,G,37.7805,13.7035,-1.43572,35.1782,13.7172,1.66663,-0.104497,-1,88.5907
173430,213723007,G,57.0775,38.2475,30.0028,-29.913,48.6564,-0.582052,0.665177,-1,G,35.9182,-30.4977,7.66028,17.3586,31.4531,0.527255,2.89551,1,83.7378
173430,213849422,G,96.0197,13.644,21.4413,-92.5953,25.4441,-2.00441,1.00411,1,G,22.8474,-9.49476,-10.328,18.0327,13.9656,1.06947,-2.31425,-1,91.8101
173430,212561971,G,126.971,-46.6304,-11.0371,-117.582,47.8667,-1.62999,-2.90918,1,G,81.0064,42.8711,2.70855,-68.6787,42.7928,-1.24822,0.0630756,-1,92.0775
173430,212647782,G,57.9323,-22.1109,-19.1214,50.0162,29.1787,1.30644,-2.42854,1,G,40.7988,26.2318,21.8748,-22.3141,34.0912,-0.61385,0.695065,-1,94.6354
173430,213350809,G,59.9622,-10.6292,5.32206,-58.772,11.8664,-2.30232,2.67719,-1,G,25.2946,21.7599,3.40294,12.439,22.0068,0.538412,0.155112,1,70.1566
173430,213481001,G,79.6275,13.8235,-41.3935,-66.6034,43.8705,-1.20942,-1.24842,-1,G,170.424,-10.1913,36.1204,-166.24,37.4704,-2.19385,1.84582,1,90.9319
173430,212566117,G,88.051,30.5333,-8.31166,82.1681,31.6136,1.68271,-0.26579,1,G,38.2393,-26.9854,23.6119,13.2855,35.8435,0.362487,2.42277,-1,81.186
173430,212904037,G,100.189,47.7282,38.5901,79.1872,59.1066,1.07176,0.679735,-1,G,31.9173,3.43502,-31.2927,-5.2603,31.5303,-0.16636,-1.46147,1,96.519
173430,214177793,G,105.276,-42.0761,36.6387,-89.2765,55.9051,-1.24904,2.42518,-1,G,75.7159,49.7044,13.5272,-55.492,51.7342,-0.935027,0.265679,1,96.0491
173430,214936100,G,73.5294,-45.2303,-5.82598,-57.6788,45.7325,-1.05677,-3.01353,1,G,46.2077,39.4539,13.8043,-19.697,41.9083,-0.455316,0.336584,-1,90.8457
173430,214396107,G,45.6855,-11.4069,-27.8675,-34.3576,30.1171,-0.977793,-1.95932,1,G,38.8508,22.7101,31.0461,5.45607,38.343,0.141316,0.939228,-1,78.5699
173430,215537313,G,45.3682,-23.011,-32.6392,-21.5276,39.9482,-0.51581,-2.18487,-1,G,44.8532,22.652,31.365,22.6919,38.7914,0.556944,0.94528,1,90.2042
173430,214494324,G,39.5459,5.36271,-38.7687,5.66505,39.1516,0.144313,-1.43332,-1,G,45.1045,-5.06728,42.2747,14.8856,42.4972,0.342798,1.6901,1,82.0425
173430,214358188,G,139.696,-39.9319,-17.9099,-132.664,43.9591,-1.8283,-2.71995,1,G,39.9994,14.575,27.3622,-25.275,31.3726,-0.74453,1.08144,-1,81.3236
173430,214646593,G,33.0745,-5.77696,-20.2373,-25.5145,20.9665,-1.02385,-1.8489,-1,G,61.0942,2.94342,31.58,52.2162,31.851,1.27324,1.47785,1,89.5437
173430,215762607,G,48.7003,-37.805,-30.6928,0.665321,48.7295,0.0136061,-2.45965,-1,G,53.0321,35.3272,21.5328,33.1771,41.4103,0.734095,0.547389,1,95.4679
173430,214362811,G,65.8875,44.7223,-30.8646,-37.2619,54.3466,-0.640941,-0.604054,1,G,51.2741,-32.1453,36.0462,-17.2155,48.3516,-0.349281,2.29905,-1,102.83
173430,215435142,G,126.141,22.0567,36.3712,-118.752,42.5794,-1.7498,1.0256,-1,G,52.3554,-19.0868,-33.472,-35.4457,38.4631,-0.823429,-2.08902,1,89.8144
173430,215011071,G,73.3129,33.0014,-16.1531,-63.441,36.7672,-1.31427,-0.455182,-1,G,31.151,-24.9449,15.5871,10.2549,29.3862,0.341908,2.58312,1,89.5473
173430,216114697,G,124.433,76.7222,-32.0348,92.5804,82.863,0.959253,-0.395536,-1,G,50.1446,-3.60338,33.8447,36.8242,33.9961,0.938226,1.67688,1,91.5549
173430,216869411,G,53.7566,-34.7098,-30.7643,-27.1763,46.2226,-0.556703,-2.41635,1,G,51.0969,33.4631,33.5294,-19.1542,47.3667,-0.394093,0.786397,-1,94.0136
173430,217152042,G,42.9001,-17.8439,-5.9514,-38.5563,18.8031,-1.46524,-2.81959,1,G,23.5806,13.0534,3.61548,19.302,13.3956,1.15249,0.270093,-1,63.4078
173430,216962484,G,78.4731,-32.7572,-46.3834,54.1625,56.6629,0.848348,-2.18568,1,G,31.7124,2.27471,31.6306,0.0112151,31.7403,0.000264546,1.49901,-1,89.7733
173430,216959044,G,249.082,-33.3804,-39.7088,-243.62,52.2561,-2.251,-2.26984,1,G,103.996,21.8368,26.8021,-98.0819,34.5137,-1.76543,0.887082,-1,87.2025
173430,217137280,G,174.911,35.5978,-2.96281,-171.225,35.8126,-2.27113,-0.0830443,1,G,68.4982,-40.3052,4.07916,-55.2344,39.9458,-1.11644,3.04066,-1,89.1119
